name,Label,Gender,MentionCount,Type,BookID,Location,EventID,X_Coord,Y_Coord,Z_Coord,PersonID
LiebmannH-M_RG-50.549.02.0015_Plateau_96@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_31,the Jewish people,they/them/their,10,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_31,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_96
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_32,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_32,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_99,we,unknown,3,Person,LiebmannH-M_RG-50.549.02.0015_Plateau,,,,,,LiebmannH-M_RG-50.549.02.0015_Plateau_99
LiebmannH-M_RG-50.549.02.0015_Plateau_99@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_32,we,unknown,3,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_32,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_99
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_33,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_33,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_99@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_33,we,unknown,3,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_33,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_99
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_34,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_34,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_100,5000 people,unknown,2,Person,LiebmannH-M_RG-50.549.02.0015_Plateau,,,,,,LiebmannH-M_RG-50.549.02.0015_Plateau_100
LiebmannH-M_RG-50.549.02.0015_Plateau_100@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_34,5000 people,unknown,2,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_34,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_100
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_35,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_35,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_121,some of his friends who were in a American funded student home,they/them/their,2,Person,LiebmannH-M_RG-50.549.02.0015_Plateau,,,,,,LiebmannH-M_RG-50.549.02.0015_Plateau_121
LiebmannH-M_RG-50.549.02.0015_Plateau_121@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_35,some of his friends who were in a American funded student home,they/them/their,2,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_35,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_121
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_36,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_36,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_122,his,he/him/his,2,Person,LiebmannH-M_RG-50.549.02.0015_Plateau,,,,,,LiebmannH-M_RG-50.549.02.0015_Plateau_122
LiebmannH-M_RG-50.549.02.0015_Plateau_122@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_36,his,he/him/his,2,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_36,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_122
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_37,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_37,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_123,his friends who were in a American funded student home,,0,Person,LiebmannH-M_RG-50.549.02.0015_Plateau,,,,,,LiebmannH-M_RG-50.549.02.0015_Plateau_123
LiebmannH-M_RG-50.549.02.0015_Plateau_123@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_37,his friends who were in a American funded student home,,0,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_37,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_123
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_38,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_38,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_125,my friends,they/them/their,3,Person,LiebmannH-M_RG-50.549.02.0015_Plateau,,,,,,LiebmannH-M_RG-50.549.02.0015_Plateau_125
LiebmannH-M_RG-50.549.02.0015_Plateau_125@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_38,my friends,they/them/their,3,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_38,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_125
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_39,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_39,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_126,we,unknown,4,Person,LiebmannH-M_RG-50.549.02.0015_Plateau,,,,,,LiebmannH-M_RG-50.549.02.0015_Plateau_126
LiebmannH-M_RG-50.549.02.0015_Plateau_126@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_39,we,unknown,4,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_39,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_126
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_40,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_40,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_127,any parents,,0,Person,LiebmannH-M_RG-50.549.02.0015_Plateau,,,,,,LiebmannH-M_RG-50.549.02.0015_Plateau_127
LiebmannH-M_RG-50.549.02.0015_Plateau_127@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_40,any parents,,0,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_40,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_127
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_41,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_41,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_131,my husband,he/him/his,16,Person,LiebmannH-M_RG-50.549.02.0015_Plateau,,,,,,LiebmannH-M_RG-50.549.02.0015_Plateau_131
LiebmannH-M_RG-50.549.02.0015_Plateau_131@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_41,my husband,he/him/his,16,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_41,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_131
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_42,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_42,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_134,two rabbis,,0,Person,LiebmannH-M_RG-50.549.02.0015_Plateau,,,,,,LiebmannH-M_RG-50.549.02.0015_Plateau_134
LiebmannH-M_RG-50.549.02.0015_Plateau_134@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_42,two rabbis,,0,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_42,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_134
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_43,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_43,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_136,another young fellow,,0,Person,LiebmannH-M_RG-50.549.02.0015_Plateau,,,,,,LiebmannH-M_RG-50.549.02.0015_Plateau_136
LiebmannH-M_RG-50.549.02.0015_Plateau_136@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_43,another young fellow,,0,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_43,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_136
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_44,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_44,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_137,the wife of AndrÃ © Philip,,0,Person,LiebmannH-M_RG-50.549.02.0015_Plateau,,,,,,LiebmannH-M_RG-50.549.02.0015_Plateau_137
LiebmannH-M_RG-50.549.02.0015_Plateau_137@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_44,the wife of AndrÃ © Philip,,0,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_44,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_137
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_45,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_45,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_138,the right hand man to General de Gaulle,,0,Person,LiebmannH-M_RG-50.549.02.0015_Plateau,,,,,,LiebmannH-M_RG-50.549.02.0015_Plateau_138
LiebmannH-M_RG-50.549.02.0015_Plateau_138@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_45,the right hand man to General de Gaulle,,0,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_45,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_138
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_46,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_46,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_162,The Atlas boys,,0,Person,LiebmannH-M_RG-50.549.02.0015_Plateau,,,,,,LiebmannH-M_RG-50.549.02.0015_Plateau_162
LiebmannH-M_RG-50.549.02.0015_Plateau_162@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_46,The Atlas boys,,0,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_46,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_162
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_47,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_47,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_164,family,,0,Person,LiebmannH-M_RG-50.549.02.0015_Plateau,,,,,,LiebmannH-M_RG-50.549.02.0015_Plateau_164
LiebmannH-M_RG-50.549.02.0015_Plateau_164@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_47,family,,0,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_47,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_164
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_48,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_48,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_166,anyone in the village,,0,Person,LiebmannH-M_RG-50.549.02.0015_Plateau,,,,,,LiebmannH-M_RG-50.549.02.0015_Plateau_166
LiebmannH-M_RG-50.549.02.0015_Plateau_166@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_48,anyone in the village,,0,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_48,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_166
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_49,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_49,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_173,us,unknown,11,Person,LiebmannH-M_RG-50.549.02.0015_Plateau,,,,,,LiebmannH-M_RG-50.549.02.0015_Plateau_173
LiebmannH-M_RG-50.549.02.0015_Plateau_173@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_49,us,unknown,11,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_49,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_173
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_50,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_50,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_173@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_50,us,unknown,11,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_50,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_173
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_51,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_51,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_173@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_51,us,unknown,11,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_51,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_173
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_52,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_52,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_174,these people,they/them/their,4,Person,LiebmannH-M_RG-50.549.02.0015_Plateau,,,,,,LiebmannH-M_RG-50.549.02.0015_Plateau_174
LiebmannH-M_RG-50.549.02.0015_Plateau_174@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_52,these people,they/them/their,4,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_52,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_174
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_53,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_53,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_174@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_53,these people,they/them/their,4,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_53,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_174
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_54,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_54,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_174@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_54,these people,they/them/their,4,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_54,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_174
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_55,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_55,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_178,her,she/her,3,Person,LiebmannH-M_RG-50.549.02.0015_Plateau,,,,,,LiebmannH-M_RG-50.549.02.0015_Plateau_178
LiebmannH-M_RG-50.549.02.0015_Plateau_178@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_55,her,she/her,3,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_55,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_178
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_56,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_56,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_178@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_56,her,she/her,3,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_56,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_178
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_57,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_57,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_181,the young fellow,he/him/his,2,Person,LiebmannH-M_RG-50.549.02.0015_Plateau,,,,,,LiebmannH-M_RG-50.549.02.0015_Plateau_181
LiebmannH-M_RG-50.549.02.0015_Plateau_181@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_57,the young fellow,he/him/his,2,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_57,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_181
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_58,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_58,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_181@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_58,the young fellow,he/him/his,2,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_58,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_181
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_59,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_59,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_194,we,they/them/their,3,Person,LiebmannH-M_RG-50.549.02.0015_Plateau,,,,,,LiebmannH-M_RG-50.549.02.0015_Plateau_194
LiebmannH-M_RG-50.549.02.0015_Plateau_194@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_59,we,they/them/their,3,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_59,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_194
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_60,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_60,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_199,the farm family who took me in,they/them/their,9,Person,LiebmannH-M_RG-50.549.02.0015_Plateau,,,,,,LiebmannH-M_RG-50.549.02.0015_Plateau_199
LiebmannH-M_RG-50.549.02.0015_Plateau_199@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_60,the farm family who took me in,they/them/their,9,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_60,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_199
LiebmannH-M_RG-50.549.02.0015_Plateau_0@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_61,I,he/him/his,113,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_61,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_0
LiebmannH-M_RG-50.549.02.0015_Plateau_199@EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_61,the farm family who took me in,they/them/their,9,Occurrence,LiebmannH-M_RG-50.549.02.0015_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannH-M_RG-50.549.02.0015_Plateau_61,45.06081,4.302941,961,LiebmannH-M_RG-50.549.02.0015_Plateau_199
